0.47,7.14e-05,-0.000161,-5.73e-05,-4.75e-05,-0.000156,-6.22e-05,-0.000171,-0.00023,-0.000176,0.000154,-0.000122,7.9e-05,-0.000204
0.48,0.000265,-1.15e-05,-2.03e-05,6.37e-05,-9.06e-05,4.82e-05,-5.89e-05,-0.000117,-0.000139,0.000154,-7.93e-06,0.000152,-0.000204
0.49,7.14e-05,-1.15e-05,-0.000131,-4.75e-05,-5.8e-05,1.14e-05,-9.63e-05,-3.45e-06,1.07e-05,0.000232,0.000106,0.000189,-0.000169
0.5,-0.000122,-0.000161,-0.000131,-0.000122,-0.000156,-0.000136,-0.000134,3.44e-05,0.000123,0.000349,0.000258,0.000226,-3.18e-05
0.51,-0.000161,-0.000347,-0.000354,-0.000233,-0.000188,-0.000136,-0.000208,-4.13e-05,8.55e-05,0.00031,0.00022,0.000152,2.65e-06
0.52,-0.000277,-0.000347,-0.000317,-0.000307,-0.000254,-0.000209,-0.000246,-0.000117,1.07e-05,0.00031,0.000106,0.000116,-3.18e-05
0.53,-0.000161,-0.000235,-0.00028,-0.000159,-0.000188,-0.000173,-0.000208,-0.000193,-2.66e-05,0.000154,-7.93e-06,4.22e-05,-0.000101
0.54,-6.07e-06,-8.61e-05,-0.000168,-8.46e-05,-0.000123,-6.22e-05,-0.000134,-0.00023,-0.000101,0.000116,-7.93e-06,5.48e-06,-0.000169
0.55,0.00011,-4.88e-05,-9.44e-05,6.37e-05,-5.8e-05,-2.54e-05,-0.000134,-0.00023,-0.000101,0.000193,-4.59e-05,4.22e-05,-0.000204
0.56,0.000188,-1.15e-05,-9.44e-05,6.37e-05,7.24e-05,4.82e-05,1.58e-05,-0.00023,-6.4e-05,0.000154,-7.93e-06,4.22e-05,-0.000204
0.57,-6.07e-06,-8.61e-05,-9.44e-05,-8.46e-05,3.98e-05,-2.54e-05,5.32e-05,-7.91e-05,-6.4e-05,0.000232,0.000106,0.000189,-6.62e-05
0.58,-0.000161,-0.000198,-0.000131,-0.000159,-0.000123,-0.000136,-0.000134,7.22e-05,4.81e-05,0.000349,0.000182,0.000299,3.71e-05
0.59,-0.000277,-0.000347,-0.00028,-0.00027,-0.000188,-0.000209,-0.000208,3.44e-05,8.55e-05,0.000388,0.00022,0.000152,7.15e-05
0.6,-0.0002,-0.000272,-0.00028,-0.00027,-0.000254,-0.000246,-0.00032,-3.45e-06,-2.66e-05,0.000232,0.000106,0.000116,2.65e-06
0.61,-0.000122,-0.000235,-0.000317,-0.000159,-0.000221,-0.000173,-0.000246,-0.000268,-6.4e-05,0.000193,-7.93e-06,5.48e-06,-0.000101
0.62,-6.07e-06,-0.000161,-9.44e-05,2.66e-05,-9.06e-05,-9.9e-05,-0.000134,-0.000344,-0.000213,7.65e-05,-8.38e-05,-6.8e-05,-6.62e-05
0.63,7.14e-05,-4.88e-05,-9.44e-05,-8.46e-05,-5.8e-05,1.14e-05,-0.000134,-0.000268,-0.000326,7.65e-05,-0.000122,-3.13e-05,-0.000169
0.64,0.00011,-8.61e-05,-5.73e-05,6.37e-05,-2.54e-05,4.82e-05,1.58e-05,-0.000306,-0.000213,7.65e-05,-8.38e-05,4.22e-05,-0.000101
0.65,-4.48e-05,-1.15e-05,-2.03e-05,2.66e-05,-0.000123,-6.22e-05,-9.63e-05,-7.91e-05,-2.66e-05,0.000193,2.99e-05,0.000189,2.65e-06
0.66,-0.000122,-0.000161,-0.000131,-4.75e-05,-0.000156,-2.54e-05,-9.63e-05,-3.45e-06,1.07e-05,0.000271,0.000106,0.000116,3.71e-05
0.67,-0.0002,-0.000235,-0.000205,-0.000233,-0.000221,-0.000209,-0.000283,-4.13e-05,1.07e-05,0.000349,0.000182,0.000152,0.00014
0.68,-0.000161,-0.000198,-0.00028,-0.00027,-0.000123,-0.000283,-0.000283,-0.000193,-2.66e-05,0.000193,2.99e-05,4.22e-05,7.15e-05
0.69,-8.36e-05,-0.000198,-0.000243,-0.000196,-0.000156,-0.000136,-0.000283,-0.000306,-0.000176,0.000116,-4.59e-05,-6.8e-05,2.65e-06
0.7,-0.000122,-4.88e-05,-0.000168,-4.75e-05,-9.06e-05,-0.000136,-0.000134,-0.000268,-0.000176,3.76e-05,-0.00016,-0.000105,-0.000101
0.71,-6.07e-06,-1.15e-05,-5.73e-05,-1.05e-05,7.24e-06,-2.54e-05,-9.63e-05,-0.000268,-0.000213,3.76e-05,-0.00016,-6.8e-05,-6.62e-05
0.72,0.00011,0.000138,-5.73e-05,-4.75e-05,7.24e-06,-6.22e-05,1.58e-05,-0.000117,-0.000213,7.65e-05,-4.59e-05,5.48e-06,-3.18e-05
0.73,-6.07e-06,-1.15e-05,-5.73e-05,-4.75e-05,-2.54e-05,-2.54e-05,-5.89e-05,-7.91e-05,-2.66e-05,0.000193,2.99e-05,5.48e-06,7.15e-05
0.74,-0.000122,-1.15e-05,-0.000131,-0.000122,-0.000156,-2.54e-05,-9.63e-05,-7.91e-05,1.07e-05,0.000232,6.79e-05,7.9e-05,0.000175
0.75,-0.0002,-0.000161,-0.00028,-0.000233,-0.000221,-0.000209,-0.000134,-7.91e-05,1.07e-05,0.00031,6.79e-05,4.22e-05,7.15e-05
0.76,-0.000161,-0.000198,-0.000243,-0.000307,-0.000254,-0.000246,-0.00032,-0.000155,-2.66e-05,0.000193,-7.93e-06,5.48e-06,3.71e-05
0.77,-0.000122,-0.000198,-0.000205,-0.000159,-0.000254,-0.000173,-0.000246,-0.000344,-0.000176,0.000116,-0.000198,-0.000141,-6.62e-05
0.78,-4.48e-05,0.0001,-9.44e-05,-4.75e-05,-0.000123,-0.000136,-9.63e-05,-0.000382,-0.000176,3.76e-05,-0.000274,-0.000141,-3.18e-05
0.79,-6.07e-06,0.0001,-5.73e-05,0.000101,-5.8e-05,-2.54e-05,-2.16e-05,-0.000382,-0.000288,-1.4e-06,-0.00016,-0.000178,-0.000101
0.8,-6.07e-06,0.000249,-2.03e-05,0.000101,-5.8e-05,1.14e-05,-5.89e-05,-0.00023,-0.000139,7.65e-05,-4.59e-05,-6.8e-05,-6.62e-05
0.81,-6.07e-06,6.3e-05,-5.73e-05,6.37e-05,-0.000123,-2.54e-05,-0.000134,-7.91e-05,1.07e-05,0.000154,-7.93e-06,5.48e-06,7.15e-05
0.82,-4.48e-05,-4.88e-05,-0.000168,-0.000122,-0.000221,-0.000136,-0.000208,-4.13e-05,8.55e-05,0.000232,-4.59e-05,-3.13e-05,3.71e-05
0.83,-0.000239,-8.61e-05,-0.000317,-0.00027,-0.000188,-0.000283,-0.000283,-0.000155,-0.000101,0.000193,2.99e-05,-0.000105,7.15e-05
0.84,-0.0002,-0.000198,-0.000243,-0.000233,-0.000254,-0.000209,-0.000283,-0.000268,-0.000139,0.000193,-8.38e-05,-0.000215,3.71e-05
0.85,-8.36e-05,-1.15e-05,-0.000205,-0.000159,-0.000221,-0.000173,-0.000171,-0.000382,-0.000213,-4.04e-05,-0.000122,-0.000288,2.65e-06
0.86,-4.48e-05,2.57e-05,-0.000131,-1.05e-05,-0.000123,1.14e-05,-9.63e-05,-0.000495,-0.000363,-7.93e-05,-0.000198,-0.000215,-3.18e-05
0.87,-6.07e-06,0.000138,-5.73e-05,-4.75e-05,-5.8e-05,-6.22e-05,-2.16e-05,-0.000419,-0.000288,7.65e-05,-0.000236,-0.000141,-6.62e-05
0.88,-6.07e-06,0.000138,-2.03e-05,-4.75e-05,-0.000123,-6.22e-05,-5.89e-05,-0.00023,-0.000213,0.000116,-7.93e-06,5.48e-06,-3.18e-05
0.89,-8.36e-05,-1.15e-05,-9.44e-05,-0.000196,-0.000123,-0.000136,-0.000134,-0.000117,-6.4e-05,0.000232,0.000106,4.22e-05,2.65e-06
0.9,-0.0002,-1.15e-05,-0.000131,-0.00027,-0.000156,-0.000209,-0.000246,-4.13e-05,-6.4e-05,0.000232,0.000144,5.48e-06,0.000106
0.91,-0.000122,-4.88e-05,-0.000205,-0.000196,-0.000188,-0.000246,-0.000246,-0.000117,-0.000101,0.000193,0.000106,-0.000105,7.15e-05
0.92,-0.000277,-0.000161,-0.00028,-0.000122,-0.000156,-0.000173,-0.000246,-0.00023,-0.000176,0.000154,-7.93e-06,-0.000215,2.65e-06
0.93,-0.000161,-4.88e-05,-0.000205,-8.46e-05,-0.000156,-0.000173,-0.000208,-0.000268,-0.000251,3.76e-05,-0.00016,-0.000178,-3.18e-05
0.94,-6.07e-06,6.3e-05,1.68e-05,-4.75e-05,-9.06e-05,-0.000136,-0.000171,-0.000344,-0.000251,-7.93e-05,-0.000198,-0.000141,-3.18e-05
0.95,3.27e-05,0.0001,1.68e-05,2.66e-05,-5.8e-05,-2.54e-05,-5.89e-05,-0.000268,-0.000363,-4.04e-05,-0.00016,-0.000178,-0.000101
0.96,3.27e-05,0.000138,-5.73e-05,2.66e-05,-5.8e-05,4.82e-05,-2.16e-05,-0.00023,-0.000288,3.76e-05,-8.38e-05,-6.8e-05,-6.62e-05
0.97,-0.000122,-1.15e-05,-0.000131,2.66e-05,-0.000123,-0.000136,-5.89e-05,-0.000193,-0.000176,0.000232,2.99e-05,5.48e-06,-3.18e-05
0.98,-0.0002,-4.88e-05,-0.000205,-0.000122,-0.000123,-0.000173,-0.000208,3.44e-05,-2.66e-05,0.000232,2.99e-05,5.48e-06,2.65e-06
0.99,-0.0002,-0.000198,-0.000205,-0.00027,-0.000188,-0.000136,-0.000246,-3.45e-06,1.07e-05,0.000193,-7.93e-06,4.22e-05,3.71e-05
1,-0.000239,-8.61e-05,-0.000168,-0.000196,-0.000156,-0.000246,-0.000283,-0.000117,-0.000101,0.000116,-8.38e-05,-6.8e-05,-0.000101
1.01,-0.000122,-1.15e-05,-9.44e-05,-0.000159,-0.000156,-0.000173,-0.000134,-0.000268,-0.000288,3.76e-05,-0.00016,-0.000141,-0.000135
1.02,-6.07e-06,0.000138,-2.03e-05,0.000101,-2.54e-05,-2.54e-05,-0.000134,-0.000382,-0.000288,-7.93e-05,-0.000198,-0.000252,-0.000135
1.03,3.27e-05,0.000138,1.68e-05,6.37e-05,0.000105,8.5e-05,-2.16e-05,-0.00023,-0.000326,-1.4e-06,-0.00016,-0.000105,-0.000101
1.04,-4.48e-05,2.57e-05,-2.03e-05,-1.05e-05,-2.54e-05,1.14e-05,-2.16e-05,-7.91e-05,-0.000288,7.65e-05,-7.93e-06,-3.13e-05,-0.000101
1.05,-0.000161,-1.15e-05,-0.000168,-8.46e-05,-9.06e-05,-9.9e-05,-2.16e-05,-4.13e-05,1.07e-05,0.000232,-7.93e-06,5.48e-06,2.65e-06
1.06,-0.0002,-0.000123,-0.000168,-0.000159,-0.000156,-0.000173,-0.000246,-3.45e-06,8.55e-05,0.000271,6.79e-05,5.48e-06,-3.18e-05
1.07,-0.0002,-0.000123,-0.000243,-0.000233,-0.000188,-0.000136,-0.000171,-3.45e-06,1.07e-05,0.000271,-7.93e-06,4.22e-05,-6.62e-05
1.08,-0.000161,-0.000235,-0.000168,-0.000233,-0.000221,-6.22e-05,-0.000246,-0.000268,-6.4e-05,0.000193,-4.59e-05,-0.000178,-3.18e-05
1.09,-4.48e-05,-8.61e-05,-0.000168,-8.46e-05,-0.000123,-6.22e-05,-0.000171,-0.000306,-0.000176,3.76e-05,-0.000122,-0.000178,-0.000169
1.1,-6.07e-06,6.3e-05,-2.03e-05,2.66e-05,7.24e-06,1.14e-05,-2.16e-05,-0.000306,-0.000251,-4.04e-05,-0.00016,-0.000178,-0.000169
1.11,-4.48e-05,0.0001,1.68e-05,0.000101,7.24e-06,8.5e-05,5.32e-05,-0.000193,-0.000213,0.000116,-0.000122,-6.8e-05,-0.000169
1.12,-4.48e-05,2.57e-05,-5.73e-05,6.37e-05,-5.8e-05,8.5e-05,-2.16e-05,-7.91e-05,-0.000139,0.000116,-8.38e-05,5.48e-06,-0.000101
1.13,-0.0002,-0.000123,-9.44e-05,0.000101,-9.06e-05,-9.9e-05,-5.89e-05,-7.91e-05,8.55e-05,0.000271,2.99e-05,4.22e-05,2.65e-06
1.14,-0.000239,-0.000272,-0.000205,-0.000159,-0.000123,-0.000173,-5.89e-05,-4.13e-05,8.55e-05,0.000388,0.000106,0.000116,3.71e-05
1.15,-0.000239,-0.000235,-0.000205,-0.000196,-0.000123,-0.000173,-0.000246,3.44e-05,0.000123,0.00031,-7.93e-06,-3.13e-05,-6.62e-05
1.16,-0.000161,-0.000272,-0.000317,-0.000122,-0.000188,-0.000173,-0.000171,-0.00023,-0.000101,0.000193,-8.38e-05,-0.000105,-0.000101
1.17,-0.000122,-0.000198,-9.44e-05,-0.000122,-0.000156,-9.9e-05,-0.000171,-0.000344,-0.000101,0.000116,-8.38e-05,-0.000178,-0.000135
1.18,-6.07e-06,-4.88e-05,-0.000131,-8.46e-05,-5.8e-05,8.5e-05,-0.000134,-0.000306,-6.4e-05,3.76e-05,-0.00016,-6.8e-05,-0.000135
1.19,3.27e-05,-4.88e-05,-5.73e-05,2.66e-05,7.24e-06,8.5e-05,-9.63e-05,-0.000193,-2.66e-05,7.65e-05,-0.000122,4.22e-05,-0.000169
1.2,7.14e-05,-1.15e-05,-2.03e-05,-1.05e-05,-9.06e-05,4.82e-05,-2.16e-05,-3.45e-06,-2.66e-05,0.000193,2.99e-05,0.000116,-0.000169
1.21,-6.07e-06,-4.88e-05,-9.44e-05,-4.75e-05,-5.8e-05,-6.22e-05,-5.89e-05,7.22e-05,1.07e-05,0.000349,0.000106,4.22e-05,-6.62e-05
1.22,-0.000161,-0.000198,-0.000168,-0.000122,-0.000123,-0.000173,-0.000134,0.00011,0.00016,0.000427,0.000182,0.000152,2.65e-06
1.23,-0.000277,-0.000347,-0.000205,-0.000159,-0.000156,-0.000173,-0.000208,3.44e-05,8.55e-05,0.00031,0.000144,4.22e-05,-3.18e-05
1.24,-0.000122,-0.000235,-0.000243,-0.000159,-0.000156,-6.22e-05,-0.000171,-3.45e-06,1.07e-05,0.000271,-7.93e-06,5.48e-06,-3.18e-05
1.25,-4.48e-05,-0.000161,-0.000168,-0.000122,-2.54e-05,-6.22e-05,-0.000134,-0.000117,-0.000101,0.000232,-4.59e-05,5.48e-06,-0.000169
1.26,7.14e-05,-1.15e-05,-5.73e-05,2.66e-05,7.24e-06,4.82e-05,1.58e-05,-0.000117,-0.000101,0.000193,-8.38e-05,-3.13e-05,-0.000135
1.27,7.14e-05,6.3e-05,1.68e-05,2.66e-05,3.98e-05,8.5e-05,0.000128,-7.91e-05,-0.000101,0.000154,-7.93e-06,0.000152,-0.000204
1.28,3.27e-05,2.57e-05,5.38e-05,6.37e-05,3.98e-05,0.000122,1.58e-05,7.22e-05,0.000123,0.000232,0.000144,0.000152,-3.18e-05
1.29,-8.36e-05,-0.000198,-0.000168,-4.75e-05,-9.06e-05,-6.22e-05,-0.000171,7.22e-05,0.000198,0.00031,0.000182,0.000152,-3.18e-05
1.3,-0.000122,-0.000235,-0.000243,-8.46e-05,-0.000123,-0.000136,-0.000246,7.22e-05,0.000235,0.000388,0.000182,0.000152,-6.62e-05
1.31,-0.000122,-0.000272,-0.000243,-0.00027,-0.000156,-0.000136,-0.000208,3.44e-05,4.81e-05,0.000349,0.000106,4.22e-05,2.65e-06
1.32,-4.48e-05,-0.000198,-0.000205,-0.000122,-5.8e-05,-2.54e-05,-0.000134,-0.000117,-2.66e-05,0.000271,-7.93e-06,-6.8e-05,-6.62e-05
1.33,-6.07e-06,-0.000161,-2.03e-05,-1.05e-05,-2.54e-05,-2.54e-05,-9.63e-05,-0.000193,1.07e-05,0.000193,-8.38e-05,-3.13e-05,-0.000204
1.34,7.14e-05,-8.61e-05,5.38e-05,6.37e-05,3.98e-05,1.14e-05,-5.89e-05,-0.000155,-6.4e-05,0.000116,-8.38e-05,-3.13e-05,-0.000169
1.35,-6.07e-06,-0.000123,-5.73e-05,-1.05e-05,-2.54e-05,-2.54e-05,-5.89e-05,-0.000117,-2.66e-05,0.000193,-7.93e-06,7.9e-05,-0.000135
1.36,-6.07e-06,-0.000161,-0.000131,-4.75e-05,-9.06e-05,4.82e-05,-5.89e-05,3.44e-05,4.81e-05,0.000271,0.000144,7.9e-05,-0.000101
1.37,-0.000122,-0.000161,-0.000243,-0.000196,-0.000188,-6.22e-05,-9.63e-05,7.22e-05,0.00016,0.000388,0.000144,0.000189,2.65e-06
1.38,-0.000161,-0.000347,-0.00028,-0.000159,-0.000156,-0.000173,-0.000246,0.000148,0.000123,0.000466,0.000144,0.000152,7.15e-05
1.39,-0.000122,-0.000347,-0.000317,-0.00027,-0.000254,-0.000246,-0.00032,-3.45e-06,4.81e-05,0.00031,0.000106,5.48e-06,3.71e-05
1.4,-0.0002,-0.000422,-0.000354,-0.000159,-0.000254,-0.000246,-0.000171,-0.000117,-0.000139,0.000116,-4.59e-05,-3.13e-05,-3.18e-05
1.41,3.27e-05,-0.000198,-0.000131,-4.75e-05,-0.000123,-0.000136,-0.000171,-0.000344,-0.000139,7.65e-05,-8.38e-05,-6.8e-05,-0.000135
1.42,7.14e-05,-1.15e-05,-2.03e-05,-0.000122,-5.8e-05,4.82e-05,-5.89e-05,-0.000193,-0.000139,0.000154,-0.000122,-3.13e-05,-0.000169
1.43,0.00011,2.57e-05,-0.000131,6.37e-05,-5.8e-05,-2.54e-05,-9.63e-05,-0.000155,-2.66e-05,0.000154,-7.93e-06,5.48e-06,-0.000135
1.44,-4.48e-05,-8.61e-05,-0.000131,-4.75e-05,-9.06e-05,-6.22e-05,-2.16e-05,-3.45e-06,1.07e-05,0.000271,0.000106,0.000152,2.65e-06
1.45,-6.07e-06,-0.000198,-0.000243,-0.000196,-0.000156,-0.000173,-5.89e-05,-3.45e-06,0.00016,0.000388,0.000334,0.000152,-6.62e-05
1.46,-0.000122,-0.000123,-0.000243,-0.000196,-0.000221,-9.9e-05,-0.000134,7.22e-05,0.000198,0.000388,0.000258,0.000189,2.65e-06
1.47,-8.36e-05,-0.000347,-0.00028,-0.000196,-0.000188,-0.000209,-0.000208,-3.45e-06,0.000123,0.000271,0.000182,7.9e-05,2.65e-06
1.48,-8.36e-05,-0.000198,-0.000243,-0.000196,-0.000188,-0.000136,-0.000171,-4.13e-05,1.07e-05,0.000232,6.79e-05,-3.13e-05,2.65e-06
1.49,0.00011,-8.61e-05,-5.73e-05,-0.000122,-9.06e-05,-9.9e-05,-0.000171,-0.000193,-0.000101,0.000116,-7.93e-06,-6.8e-05,-0.000101
1.5,0.000188,-1.15e-05,-9.44e-05,2.66e-05,-9.06e-05,4.82e-05,-2.16e-05,-0.000155,-0.000176,0.000193,-4.59e-05,4.22e-05,-0.000101
1.51,0.00011,-4.88e-05,-9.44e-05,-8.46e-05,-2.54e-05,-2.54e-05,-2.16e-05,-0.000155,-2.66e-05,0.000271,6.79e-05,4.22e-05,-3.18e-05
1.52,3.27e-05,-4.88e-05,-9.44e-05,-0.000159,-0.000123,-6.22e-05,-2.16e-05,-3.45e-06,1.07e-05,0.000427,0.000144,0.000116,-3.18e-05
1.53,-0.000122,-0.000123,-0.000205,-0.000196,-0.000188,-0.000136,-0.000134,3.44e-05,0.000123,0.000349,0.000182,7.9e-05,2.65e-06
1.54,-0.000122,-0.000198,-0.00028,-0.000196,-0.000286,-0.000246,-0.000283,3.44e-05,0.000123,0.000505,0.000144,0.000116,3.71e-05
1.55,-8.36e-05,-0.000161,-0.000317,-0.000233,-0.000221,-0.000209,-0.000246,-0.000117,4.81e-05,0.000388,6.79e-05,4.22e-05,-3.18e-05
