0.97,0.000111,0.000399,-0.000264,0.000588,0.000599,-0.00101,0.000258,-1.44e-05,-0.000623,-0.00111,-0.000293,-0.000501,0.000985
0.98,0.000149,0.000324,-0.00019,0.000625,0.000632,-0.00116,0.000183,2.35e-05,-0.000586,-0.00111,-0.000331,-0.00039,0.000916
0.99,-4.47e-05,0.000138,-0.000264,0.000551,0.000502,-0.00127,0.00022,9.93e-05,-0.000436,-0.000913,-0.000255,-0.000464,0.000882
1,-0.0002,-1.18e-05,-0.000339,0.000403,0.000404,-0.00156,0.000108,0.000251,-0.000286,-0.000952,-0.000293,-0.000574,0.000813
1.01,-0.000316,-4.91e-05,-0.000302,0.000365,0.000338,-0.00163,0.000145,0.000175,-0.000286,-0.000952,-0.000255,-0.000648,0.000744
1.02,-0.000278,-0.000124,-0.000153,0.000477,0.000371,-0.00178,7.07e-05,6.14e-05,-0.000249,-0.00107,-0.000407,-0.000758,0.000537
1.03,-0.000278,-4.91e-05,-4.18e-05,0.000588,0.000404,-0.00167,0.000258,-1.44e-05,-0.000436,-0.00115,-0.000407,-0.000869,0.00033
1.04,-0.000239,6.29e-05,3.24e-05,0.000625,0.000469,-0.00167,0.000258,9.93e-05,-0.000361,-0.00111,-0.000483,-0.000758,0.000261
1.05,-0.0002,-4.91e-05,0.000181,0.000811,0.000469,-0.0016,0.000295,0.000175,-0.000324,-0.00103,-0.000407,-0.000869,0.000158
1.06,-0.000316,-0.000161,0.000292,0.000625,0.000338,-0.00163,0.000295,0.000251,-0.000137,-0.000874,-0.000293,-0.000574,5.41e-05
1.07,-0.000394,-0.00031,0.000255,0.000551,0.000306,-0.00175,0.00022,0.00044,-2.43e-05,-0.000679,-0.000179,-0.000648,5.41e-05
1.08,-0.000433,-0.000385,0.000218,0.000551,0.000175,-0.00175,0.000145,0.00044,0.000125,-0.000601,-0.000103,-0.000611,-4.93e-05
1.09,-0.000472,-0.000572,0.000255,0.000477,0.00011,-0.00167,3.32e-05,0.000327,5.05e-05,-0.000601,-0.000103,-0.000721,-8.38e-05
1.1,-0.000549,-0.000534,0.000329,0.00044,4.42e-05,-0.0016,-4.16e-05,0.000137,-2.43e-05,-0.000679,-0.000293,-0.000795,-0.000291
1.11,-0.000511,-0.00046,0.000589,0.000477,0.00011,-0.00156,0.000108,6.14e-05,-0.000174,-0.000718,-0.000369,-0.000758,-0.000429
1.12,-0.000355,-0.000348,0.000737,0.000514,0.000175,-0.00141,0.000183,6.14e-05,-2.43e-05,-0.000718,-0.000331,-0.000721,-0.000601
1.13,-0.000355,-0.000348,0.000775,0.000551,0.000208,-0.00116,0.00022,0.000175,1.31e-05,-0.000601,-0.000217,-0.000537,-0.000566
1.14,-0.000394,-0.000422,0.000849,0.00044,0.000208,-0.00108,0.000145,0.000251,0.000163,-0.000328,1.09e-05,-0.00039,-0.000635
1.15,-0.000472,-0.000609,0.000775,0.000365,7.69e-05,-0.00101,-4.2e-06,0.000251,0.000313,-0.000172,8.7e-05,-0.000317,-0.000704
1.16,-0.000549,-0.000684,0.000775,0.000106,1.15e-05,-0.000897,-0.000191,0.000289,0.000238,-0.000172,4.9e-05,-0.00028,-0.00067
1.17,-0.000627,-0.000684,0.000849,0.000106,-8.65e-05,-0.000897,-0.000341,0.000213,0.000238,-0.000211,-6.51e-05,-0.000317,-0.000877
1.18,-0.000627,-0.000684,0.000923,6.85e-05,-5.38e-05,-0.000676,-0.000304,-9.02e-05,-6.17e-05,-0.000211,-0.000217,-0.000317,-0.00098
1.19,-0.000472,-0.000609,0.00107,3.14e-05,-2.11e-05,-0.000381,-0.000229,-0.000204,-0.000137,-0.000289,-0.000255,-0.000206,-0.00112
1.2,-0.000433,-0.000534,0.00115,0.000106,7.69e-05,-0.000196,-0.000191,-0.000166,-0.000137,-0.000289,-0.000179,-9.57e-05,-0.00108
1.21,-0.000394,-0.00046,0.00115,-5.64e-06,7.69e-05,-1.2e-05,-0.000304,-9.02e-05,-2.43e-05,-5.47e-05,-0.000141,8.83e-05,-0.00105
1.22,-0.000394,-0.00046,0.00111,-0.000154,1.15e-05,0.000172,-0.000378,-1.44e-05,-6.17e-05,-1.57e-05,-6.51e-05,0.000162,-0.00115
1.23,-0.000549,-0.00046,0.00107,-0.000303,-2.11e-05,0.000172,-0.000566,2.35e-05,-2.43e-05,0.00018,-6.51e-05,0.000309,-0.00112
1.24,-0.000588,-0.000534,0.000923,-0.000488,-0.000119,0.000283,-0.000753,-1.44e-05,-2.43e-05,0.000258,-2.71e-05,0.000309,-0.00098
1.25,-0.000511,-0.000609,0.000886,-0.000451,-0.000119,0.000394,-0.000828,-0.000204,-0.000137,0.000101,-0.000103,0.000346,-0.00115
1.26,-0.000472,-0.00046,0.000997,-0.000525,-5.38e-05,0.000652,-0.000753,-0.00028,-0.000361,0.000101,-0.000179,0.000272,-0.00112
1.27,-0.000316,-0.00031,0.000997,-0.000525,7.69e-05,0.000873,-0.000753,-0.000507,-0.000324,2.34e-05,-0.000293,0.000272,-0.00119
1.28,-0.000239,-0.000124,0.00096,-0.000488,0.00024,0.00106,-0.000753,-0.000431,-0.000511,6.24e-05,-0.000293,0.00042,-0.00119
1.29,-0.000278,-4.91e-05,0.000997,-0.000563,0.000175,0.00102,-0.000678,-0.000355,-0.000436,-1.57e-05,-0.000217,0.000493,-0.00105
1.3,-0.000278,-0.000161,0.000812,-0.000711,0.000142,0.00124,-0.00079,-0.000355,-0.000361,0.000101,-0.000103,0.000604,-0.00098
1.31,-0.000394,-0.000236,0.000626,-0.000934,1.15e-05,0.00124,-0.00101,-0.00028,-0.000399,0.000336,-2.71e-05,0.000788,-0.000877
1.32,-0.000394,-0.000236,0.000626,-0.00108,-2.11e-05,0.00117,-0.00105,-0.00028,-0.000286,0.000297,-6.51e-05,0.000751,-0.000739
1.33,-0.000394,-8.64e-05,0.000515,-0.00108,-2.11e-05,0.00117,-0.00116,-0.000507,-0.000586,0.000258,-0.000179,0.000604,-0.000808
1.34,-0.000239,2.55e-05,0.000552,-0.00101,-2.11e-05,0.00132,-0.00105,-0.000583,-0.000698,-1.57e-05,-0.000445,0.00053,-0.000808
1.35,-0.000161,0.000212,0.000441,-0.000897,0.00011,0.00132,-0.000902,-0.000734,-0.000773,-9.37e-05,-0.000559,0.000383,-0.000773
1.36,-8.36e-05,0.000287,0.000404,-0.00086,0.000142,0.0015,-0.000865,-0.000734,-0.000885,-1.57e-05,-0.000407,0.000456,-0.000739
1.37,3.29e-05,0.000324,0.000292,-0.000971,0.000175,0.0015,-0.000902,-0.000507,-0.000773,2.34e-05,-0.000407,0.000567,-0.000635
1.38,-5.92e-06,0.000287,6.96e-05,-0.00101,7.69e-05,0.00139,-0.000902,-0.000431,-0.000661,2.34e-05,-0.000369,0.000677,-0.000497
1.39,-0.000161,0.000324,-0.000153,-0.00108,-5.38e-05,0.00132,-0.000977,-0.00028,-0.000623,0.00014,-0.000369,0.000604,-0.000291
1.4,-0.000161,0.000361,-0.00019,-0.00116,-5.38e-05,0.00124,-0.00105,-0.000242,-0.000511,0.00014,-0.000255,0.00053,-0.000256
1.41,-0.0002,0.000287,-0.000339,-0.00108,-0.000152,0.0012,-0.00109,-0.000355,-0.000623,-1.57e-05,-0.000331,0.00042,-0.000291
1.42,-4.47e-05,0.000473,-0.000376,-0.00101,-0.000119,0.00117,-0.000865,-0.000431,-0.000848,-0.000133,-0.000597,0.000272,-0.000291
1.43,0.000227,0.000623,-0.000376,-0.000897,-5.38e-05,0.0012,-0.000715,-0.000355,-0.000848,-0.000289,-0.000674,0.000199,-0.000291
1.44,0.000188,0.00066,-0.000413,-0.000785,1.15e-05,0.00128,-0.00064,-0.000204,-0.000773,-0.000367,-0.000521,0.000162,-0.000187
1.45,0.000227,0.00066,-0.00045,-0.000822,-5.38e-05,0.00106,-0.00064,-5.23e-05,-0.000586,-0.000133,-0.000407,0.000309,-4.93e-05
1.46,0.000188,0.000548,-0.000747,-0.000748,-0.000152,0.000873,-0.00064,0.000213,-0.000399,-1.57e-05,-0.000293,0.000236,8.86e-05
1.47,0.000111,0.000511,-0.000932,-0.000748,-0.000282,0.000725,-0.000603,0.000213,-0.000324,6.24e-05,-0.000369,0.000125,0.000158
1.48,0.000111,0.000473,-0.00108,-0.000822,-0.00038,0.00043,-0.000528,0.000213,-0.000324,2.34e-05,-0.000217,-2.21e-05,0.000261
1.49,0.000188,0.000511,-0.00123,-0.000674,-0.00038,0.000394,-0.000528,0.000251,-0.000249,-5.47e-05,-0.000331,-9.57e-05,0.000192
1.5,0.000266,0.00066,-0.00119,-0.000563,-0.00038,0.000394,-0.000453,0.000289,-0.000361,-0.000172,-0.000407,-0.000206,0.000261
1.51,0.000343,0.000809,-0.00112,-0.000265,-0.000348,0.000394,-0.000266,0.000364,-0.000249,-0.000211,-0.000407,-0.00028,0.000227
1.52,0.00046,0.000772,-0.00104,-0.000191,-0.000315,0.000283,-4.16e-05,0.000554,-6.17e-05,-0.00025,-0.000407,-0.000243,0.000295
1.53,0.000382,0.00066,-0.00119,-0.000117,-0.00038,0.000172,-4.16e-05,0.000706,8.8e-05,-5.47e-05,-0.000217,-0.000133,0.000433
1.54,0.000421,0.000585,-0.00138,-0.000154,-0.000511,-4.89e-05,3.32e-05,0.000933,0.000238,6.24e-05,-6.51e-05,-9.57e-05,0.000468
1.55,0.000266,0.000399,-0.00149,-0.000228,-0.000642,-0.000233,3.32e-05,0.000971,0.000462,6.24e-05,1.09e-05,-0.000133,0.00064
1.56,0.000343,0.000361,-0.0016,-7.99e-05,-0.000707,-0.000454,-7.91e-05,0.000971,0.000575,0.000101,4.9e-05,-0.000206,0.000571
1.57,0.000343,0.000361,-0.0016,6.85e-05,-0.00074,-0.000454,7.07e-05,0.000933,0.0005,2.34e-05,-6.51e-05,-0.000353,0.000502
1.58,0.000421,0.000361,-0.00156,0.000106,-0.000707,-0.000454,0.000258,0.000933,0.000575,-9.37e-05,-6.51e-05,-0.000464,0.000537
1.59,0.000576,0.000436,-0.00149,0.000365,-0.000642,-0.000418,0.000333,0.000971,0.000575,-9.37e-05,-0.000103,-0.000427,0.000433
1.6,0.000576,0.000436,-0.00134,0.000514,-0.000609,-0.000602,0.00052,0.00105,0.000687,-1.57e-05,-6.51e-05,-0.00028,0.000433
1.61,0.000576,0.000361,-0.00141,0.000477,-0.000642,-0.000639,0.000595,0.0012,0.000762,0.00014,8.7e-05,-0.00028,0.000537
1.62,0.000499,0.000249,-0.00145,0.000477,-0.000936,-0.000786,0.00052,0.00143,0.000949,0.000297,0.000353,-0.000243,0.00064
1.63,0.000305,6.29e-05,-0.00149,0.000403,-0.000936,-0.00104,0.000482,0.00127,0.00117,0.000336,0.000391,-0.000206,0.000606
1.64,0.000305,-1.18e-05,-0.00145,0.000403,-0.001,-0.00108,0.000445,0.00112,0.00114,0.000375,0.000277,-0.000317,0.000606
1.65,0.000382,-0.000124,-0.00145,0.000477,-0.000968,-0.00108,0.000445,0.000933,0.0011,0.000297,0.000201,-0.000501,0.000468
1.66,0.000421,-8.64e-05,-0.00127,0.000588,-0.000968,-0.00104,0.000595,0.000781,0.00102,0.000219,0.000201,-0.000464,0.000468
1.67,0.000499,2.55e-05,-0.00108,0.000662,-0.000838,-0.00104,0.000707,0.000743,0.000986,0.000219,0.000201,-0.00039,0.00033
1.68,0.000538,-1.18e-05,-0.000969,0.000811,-0.000838,-0.00104,0.000744,0.000895,0.0011,0.000297,0.000277,-0.000243,0.000364
1.69,0.000499,-0.000161,-0.000969,0.000737,-0.00087,-0.00104,0.000857,0.000895,0.00132,0.000375,0.000391,-0.000169,0.000399
1.7,0.000343,-0.000348,-0.000821,0.000588,-0.000936,-0.00116,0.000669,0.000895,0.00144,0.000531,0.000505,-9.57e-05,0.000364
1.71,0.000227,-0.00046,-0.000932,0.000514,-0.000968,-0.00123,0.000632,0.000895,0.00144,0.000648,0.000581,-0.000133,0.000364
1.72,7.17e-05,-0.000572,-0.000858,0.00044,-0.00107,-0.00134,0.000557,0.000592,0.00136,0.00057,0.000505,-9.57e-05,0.000261
1.73,0.000149,-0.000609,-0.000673,0.000514,-0.0011,-0.0013,0.000482,0.000289,0.00114,0.000492,0.000391,-0.00028,0.000192
1.74,0.000188,-0.000534,-0.000487,0.000588,-0.000936,-0.00116,0.000557,9.93e-05,0.00102,0.000414,0.000353,-0.000206,8.86e-05
1.75,0.000382,-0.000497,-0.000264,0.000588,-0.000805,-0.000971,0.000632,-1.44e-05,0.00102,0.000414,0.000277,-0.000243,-4.93e-05
